Scheepsnaam;Handling;Terminal;Port of discharge;Consignmentnr;Kind of package;Shipping Name;UNO;IMO;Flashpoint;Packaging Group;Equipment number;Stowage position;Quantity in container;Weight in container
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31099422;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;24.0;Minor danger;PBAU3761225;51584;10;12.300.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31099424;CONTAINER;FLAMMABLE LIQUID, N.O.S.;1993;3;24.0;Great danger;PBAU3216620;111682;10;20.300.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31099426;CONTAINER;BROMOPROPANES;2344;3;24.0;Medium danger;PBAU5211702;251182;10;28.200.000
ERASMUS 1;Transit;Terminal 1;Hamburg;31209444;TANK,RECTANGULAR;DIPENTENE;2052;3;45.0;Minor danger;PBAU0701891;211082;1;20.420.000
ERASMUS 1;Transit;Terminal 1;Hamburg;31209405;BAGS,  WOVEN PLASTICS, WATER RESISTANT;AMINOPHENOLS;2512;6.1;;Minor danger;PBAU7948058;211184;600;15.180.000
ERASMUS 1;Loading;Terminal 1;Hong Kong;31205470;PACKAGE;TRIETHYLENETETRAMINE;2259;8;118.0;Medium danger;PBAU0369043;;18;18.314.000
ERASMUS 1;Loading;Terminal 1;Hong Kong;31205471;PACKAGE;TRIETHYLENETETRAMINE;2259;8;118.0;Medium danger;PBAU3637623;  ;18;18.314.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU8646405;181782;4168;25.881.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU8788992;181584;3742;19.935.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU1309799;181382;5084;25.172.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU5243116;181384;3417;21.663.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU8450458;181582;4413;21.597.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6047792350;PACKAGE;FLAMMABLE LIQUID, TOXIC, N.O.S.;1992;3;30.0;Medium danger;PBAU6330300;100284;16;20.912.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6047792350;PACKAGE;FLAMMABLE LIQUID, TOXIC, N.O.S.;1992;3;30.0;Medium danger;PBAU6432929;100282;16;20.912.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047793640;DRUM;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU6616531;251084;208;5.699.200
ERASMUS 1;Transit;Terminal 1;Antwerpen;6047801140;TANK,RECTANGULAR;PENTANE-2,4-DIONE;2310;3;38.0;Minor danger;PBAU5737318;150382;1;22.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6047802110;DRUM;TOXIC LIQUID, FLAMMABLE, ORGANIC, N.O.S.;2929;6.1;;Medium danger;PBAU1626180;210984;80;16.420.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6047802110;DRUM;TOXIC LIQUID, FLAMMABLE, ORGANIC, N.O.S.;2929;6.1;;Medium danger;PBAU2584849;210982;80;16.420.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6050214850;DRUM;PHOSPHORUS PENTOXIDE;1807;8;;Medium danger;PBAU5518268;51582;80;17.520.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6050214850;DRUM;PHOSPHORUS PENTOXIDE;1807;8;;Medium danger;PBAU3319240;51682;80;17.520.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6062258000;PACKAGE;FLAMMABLE LIQUID, CORROSIVE, N.O.S.;2924;3;12.0;Medium danger;PBAU2354813;150384;18;16.326.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6062258010;PACKAGE;FLAMMABLE LIQUID, CORROSIVE, N.O.S.;2924;3;12.0;Medium danger;PBAU4140424;150386;18;16.326.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6062258470;PACKAGE;TOXIC LIQUID, FLAMMABLE, ORGANIC, N.O.S.;2929;6.1;;Medium danger;PBAU4359243;130182;18;17.226.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6062444530;TANK,RECTANGULAR;TRIMETHYL PHOSPHITE;2329;3;27.0;Minor danger;PBAU2448594;110084;1;21.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6062444530;TANK,RECTANGULAR;TRIMETHYL PHOSPHITE;2329;3;27.0;Minor danger;PBAU2471491;110082;1;21.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6065697590;DRUM;CALCIUM HYPOCHLORITE, HYDRATED MIXTURE, CORROSIVE;3487;5.1;;Medium danger;PBAU2529008;130784;595;15.649.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6065697690;DRUM;CALCIUM HYPOCHLORITE, HYDRATED MIXTURE, CORROSIVE;3487;5.1;;Medium danger;PBAU5533663;130782;595;15.649.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6065697860;PAIL;CALCIUM HYPOCHLORITE, HYDRATED MIXTURE, CORROSIVE;3487;5.1;;Medium danger;PBAU1929362;90782;1280;13.824.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6068994460;BAG;SODIUM CARBONATE PEROXYHYDRATE;3378;5.1;;Medium danger;PBAU3394002;251082;864;21.772.800
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6070257820;TANK,RECTANGULAR;2-DIMETHYLAMINOETHYL ACRYLATE;3302;6.1;;Medium danger;PBAU5009884;191182;1;20.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6070257820;TANK,RECTANGULAR;2-DIMETHYLAMINOETHYL ACRYLATE;3302;6.1;;Medium danger;PBAU5010015;71682;1;21.080.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6070257820;TANK,RECTANGULAR;2-DIMETHYLAMINOETHYL ACRYLATE;3302;6.1;;Medium danger;PBAU4995767;110884;1;19.800.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU104918;250384;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU104918;250384;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU8024111;250386;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU8024111;250386;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2435513;250382;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2435513;250382;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2470896;270184;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2470896;270184;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2470978;270186;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2470978;270186;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2471300;270182;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2471300;270182;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2572183;270386;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2572183;270386;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2643008;270384;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2643008;270384;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU8401240;270382;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU8401240;270382;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6075653200;BOX;ETHANOL SOLUTION (ETHYL ALCOHOL SOLUTION);1170;3;13.0;Medium danger;PBAU5101987;150388;1500;2.600.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464010;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU8643969;150882;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464010;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU0521349;130882;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464010;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU0705773;150884;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464010;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU2576018;150886;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464010;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU2576152;130686;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464010;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU2576194;150682;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464120;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU0258440;150686;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464120;TANK,RECTANGULAR;FURALDEHYDES;1199;6.1;;Medium danger;PBAU4802205;130884;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6080464130;TANK,RECTANGULAR;ETHYL METHYL KETONE (METHYL ETHYL KETONE);1193;3;60.0;Medium danger;PBAU0711170;130886;1;19.500.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6083607700;BAG;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU6207300;181482;770;25.265.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6083607710;BAG;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU6783488;181484;960;19.488.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6089896210;TANK,RECTANGULAR;CRESOLS, SOLID;3455;6.1;;Medium danger;PBAU7015886;211382;1;23.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6089896210;TANK,RECTANGULAR;CRESOLS, SOLID;3455;6.1;;Medium danger;PBAU3518515;211384;1;23.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6089896210;TANK,RECTANGULAR;CRESOLS, SOLID;3455;6.1;;Medium danger;PBAU4565546;211386;1;23.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6089896210;TANK,RECTANGULAR;CRESOLS, SOLID;3455;6.1;;Medium danger;PBAU4626148;231386;1;23.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091640200;TANK,RECTANGULAR;ETHYL ORTHOFORMATE;2524;3;30.0;Minor danger;PBAU5002771;251382;1;20.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091640200;TANK,RECTANGULAR;ETHYL ORTHOFORMATE;2524;3;30.0;Minor danger;PBAU5011834;251184;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU8669109;130682;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU1012420;150182;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU0722301;130482;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU0722322;130684;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU8002610;150482;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU8007145;130484;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU8007150;150484;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU2511172;130686;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU9006420;130486;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091641790;TANK,RECTANGULAR;FURFURYL ALCOHOL;2874;6.1;;Minor danger;PBAU9046274;150486;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643910;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU8015336;271184;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643910;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU8010180;271386;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643910;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU2517123;251386;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643910;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU3258538;271186;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643920;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU8024940;271182;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643920;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU2439910;271382;1;26.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6091643920;TANK,RECTANGULAR;FORMIC ACID;1779;8;;Medium danger;PBAU1247793;271384;1;26.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6091648090;TANK,RECTANGULAR;TRICHLOROETHYLENE;1710;6.1;;Minor danger;PBAU2434013;231184;1;22.180.000
ERASMUS 1;Transit;Terminal 1;Antwerpen;6091649190;TANK,RECTANGULAR;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;3082;9;;Minor danger;PBAU5004814;150184;1;20.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6091649450;CARTON;MATCHES, SAFETY;1944;4.1;;Minor danger;PBAU9447537;221882;1917;17.669.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6092855170;TANK,RECTANGULAR;ETHYL ACETATE;1173;3;-7.0;Medium danger;PBAU2630089;90482;1;21.640.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6092855190;TANK,RECTANGULAR;ESTERS, N.O.S.;3272;3;46.0;Medium danger;PBAU2630017;111784;1;21.980.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6092855190;TANK,RECTANGULAR;ESTERS, N.O.S.;3272;3;46.0;Medium danger;PBAU2630022;111782;1;21.920.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6094205740;PACKAGE;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU3406494;51684;20;11.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6095312780;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2600133;231382;1;25.000.000
ERASMUS 1;Transit;Terminal 1;Hamburg;6095312780;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2622750;231384;1;25.000.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6095315880;TANK,RECTANGULAR;CORROSIVE LIQUID, N.O.S.;1760;8;;Medium danger;PBAU2410221;111382;1;21.460.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31171514;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;15.0;Minor danger;PBAU3761225;51584;1;12.300.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31171517;CONTAINER;BROMOPROPANES;2344;3;15.0;Minor danger;PBAU5211702;251182;1;28.200.000
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31171515;CONTAINER;FLAMMABLE LIQUID, N.O.S.;1993;3;15.0;Great danger;PBAU3216620;111682;1;20.300.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;RESIN SOLUTION;1866;3;15.0;Great danger;PBAU7578193; ;1;1.729.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;AMINES, LIQUID, CORROSIVE, FLAMMABLE, N.O.S.;2734;8;15.0;Great danger;PBAU7578193; ;1;28.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;DISINFECTANT, LIQUID, CORROSIVE, N.O.S.;1903;8;15.0;Medium danger;PBAU7578193; ;1;45.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;POTASSIUM HYDROXIDE SOLUTION;1814;8;15.0;Minor danger;PBAU7578193; ;1;207.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;ETHANOL SOLUTION (ETHYL ALCOHOL SOLUTION);1170;3;15.0;Minor danger;PBAU7578193; ;3;451.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;15.0;Minor danger;PBAU7578193; ;1;3.252.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;3082;9;15.0;Minor danger;PBAU7578193; ;1;45.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31158084;CONTAINER;ISOPROPANOL (ISOPROPYL ALCOHOL);1219;3;15.0;Medium danger;PBAU7578193; ;1;23.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209408;DRUM;CORROSIVE LIQUID, TOXIC, N.O.S.;2922;8;;Medium danger;PBAU1090725; ;1500;17.940.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209402;DRUM;CORROSIVE LIQUID, TOXIC, N.O.S.;2922;8;;Medium danger;PBAU3340520; ;1500;17.940.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209456;DRUM;CORROSIVE LIQUID, TOXIC, N.O.S.;2922;8;;Medium danger;PBAU7848819; ;1500;17.940.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209471;DRUM;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU9416880; ;80;20.200.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209462;DRUM;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU3682081; ;80;20.200.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31205472;DRUM;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU7975325; ;80;11.768.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209421;BAG;RESORCINOL;2876;6.1;;Minor danger;PBAU7257924; ;640;16.256.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209423;DRUM;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU1750501; ;720;20.088.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31205500;PACKAGE;CORROSIVE SOLID, ACIDIC, ORGANIC, N.O.S.;3261;8;;Medium danger;PBAU1033795; ;40;20.100.000
ERASMUS 1;Loading;Terminal 1;Shanghai;31209469;BOX;SULPHURIC ACID;2796;8;;Medium danger;PBAU7729208; ;432;6.000.000
ERASMUS 1;Loading;Terminal 1;Hong Kong;31171511;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;3082;9;15.0;Minor danger;PBAU7308557; ;1;1.446.000
ERASMUS 2;Loading;Terminal 1;Hong Kong;31171511;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;3082;9;15.0;Minor danger;PBAU7308557; ;1;1.446.000
